LocationID	Location	ParentLocationID	Latitude	Longitude	StreamDatumFt	HeadDatumFt	TailDatumFt	BrookfieldDatumFt	River	RiverMile	HydroOrder	USGSID	TimeZone	PlantType	PlantID	NumGenUnits	MaxGenOutput_MW	AvgMaxGenPerUnit_MW	GenThreshold_MW	IsMelMsl	SeepageCfs	ReservoirNum	DrawRateWeekFt	LowNotchFt	MinNavFt	MinNormalFt	MinPowerFt	MinRegulatoryFt	SpillcrestFt	SurchargeFt	TopOfGatesFt	DamTopFt	AllowableFluctuationsFt	FlowMinCushionKcfs	FlowMinNavKcfs	FlowSurchargeKcfs	FlowTopOfGatesKcfs	State	IsBalancingGuide	Owner	FloodStageFt	YearOfClosure	Datum	PrecipitationGage	PoolLevel	PoolLevelOrder	PrescheduleOrder	FlowsheetOrder	Ownership	DamType	AltAbbr1	AltAbbr2	StreamGage	EdsSite	EdsStation	Tw01Max	Tw24Max	DtMax	BpMax	UnitType	TurbineFlowHardMax_CFS	RatedCapacity_MW	GateType	GatePositionType
PKH-SP-05	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-06	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-07	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-08	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-09	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-10	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-11	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-12	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-13	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-14	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-15	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-16	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-17	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-18	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-19	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-20	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-21	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKH-SP-22	Pickwick Dam	PICT1	35.063610	-88.249725	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1	SPILL	DISC
PKST1	Parksville	PKST1	35.095000	-84.649167	0.000000	0.0000	0.0000	0.000000	Ocoee	11.5000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PKVT1	Pikeville	PKVT1	35.608891	-85.193886	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PLKT1	Richland at Pulaski	PLKT1	35.195000	-87.063889	538.300000	0.0000	0.0000	0.000000	Richland	-1.0000	1060	3584045				-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	538.300017	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PLMN7	Plumtree	PLMN7	36.041668	-82.011948	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	NC	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PLYG1	Presley	PLYG1	34.906944	-83.725830	0.000000	0.0000	0.0000	0.000000	Hiwassee	134.0000	-1	3545000	EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	GA	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
POF	Tennessee at Port of Florence	POF	34.784364	-87.671805	0.000000	0.0000	0.0000	0.000000	Tennessee	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PORT1	Red at Port Royal	PORT1	36.554722	-87.141945	376.250000	0.0000	0.0000	0.000000	Red	25.5000	1420	3436100	CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	376.250012	Precip	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PORT1S	Sulphur Fork of the Red nr Adams	PORT1S	36.516998	-87.056999	0.000000	0.0000	0.0000	0.000000	Sulphur Fork of the Red	-1.0000	1410					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PPLT1	Bradley Creek nr Prairie Plains	PPLT1	35.355835	-85.979164	968.130000	0.0000	0.0000	0.000000	Bradley Creek	-1.0000	-1	3578500	CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	968.130031	Precip	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PRDK2	Green at Paradise	PRDK2	37.263889	-86.977776	363.190000	0.0000	0.0000	0.000000	Green	98.8000	-1	3316500				-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	KY	0		-1.0000	-1	363.190012	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PRST1	Parsons	PRST1	35.648335	-88.130280	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PRTN7	Little Tennessee at Prentiss	PRTN7	35.150002	-83.379723	2008.390000	0.0000	0.0000	0.000000	Little Tennessee	-1.0000	520	3500000				-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	NC	0		-1.0000	-1	2008.390064	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PRVT1	Tennessee at Perryville	PRVT1	35.624722	-88.038887	300.000000	0.0000	0.0000	0.000000	Tennessee	135.2000	1200	3594500	CST			-1	-1	-1	0	0	0.0000	45.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		378.0000	-1	300.000010	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PSKT1	Pulaski	PSKT1	35.188889	-87.032219	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PSLT1	Paris Landing	PSLT1	36.424446	-88.129166	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PSPT1	Elk at Prospect	PSPT1	35.014446	-86.994446	558.700000	0.0000	0.0000	0.000000	Elk	-1.0000	1070	3584600	CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	558.700018	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PSYG1	Hiwassee at Presley	PSYG1	34.905556	-83.716942	1932.690000	0.0000	0.0000	0.000000	Hiwassee	134.0000	-1	3545000	EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	GA	0		-1.0000	-1	1932.690062	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PTBT1	Petersburg	PTBT1	35.326389	-86.653336	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PTST1	Petros	PTST1	36.098888	-84.445557	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
PVLK2	Cumberland at Pineville	PVLK2	36.764446	-83.692497	970.000000	0.0000	0.0000	0.000000	Cumberland	654.4000	-1	3402900	EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	KY	0		-1.0000	-1	970.000031	Precip	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RACT1	Raccoon Mountain Pumped Storage	RACT1	35.056389	-85.387497	0.000000	0.0000	0.0000	0.000000	Tennessee	444.6000	-1		CST		RPS	-1	-1	-1	0	0	0.0000	58.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	1672.0000	-1.0000	-1.0000	1678.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0	TVA	-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RBYA1	Bear Creek nr Red Bay	RBYA1	34.443333	-88.115555	506.420000	0.0000	0.0000	0.000000	Bear Creek	61.3100	1160	3592000	CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	AL	0		-1.0000	-1	506.420016	None	None	-1	0	0	None	None	None	None	Stream	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RDDT1	Roddy	RDDT1	35.765556	-84.777496	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
Redstone	Tennessee nr Redstone Aresenal	Redstone	34.592036	-86.724091	0.000000	0.0000	0.0000	0.000000	None	322.0000	-1		CST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
REDT1	Redbud Dam	REDT1	35.685276	-88.259445	0.000000	430.0000	0.0000	0.000000	Dry Creek	1.0000	-1		CST		BEQ	-1	-1	-1	0	0	0.0000	65.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	439.2000	-1.0000	-1.0000	446.4000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	TN	0	TVA	-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RHBG1	R. H. Bandy	RHBG1	34.903332	-85.078056	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	GA	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RHF	Red Hills Fossil Plant	RHF	34.106538	-82.891245	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RLDV2	Richlands	RLDV2	37.096111	-81.835556	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	VA	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RLRV2	Clinch at Richlands	RLRV2	37.083332	-81.773888	0.000000	0.0000	0.0000	0.000000	Clinch	-1.0000	10					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	VA	0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RMNN7	Rosman	RMNN7	35.136944	-82.820274	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1		EST			-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	NC	0		-1.0000	-1	0.000000	Precip	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000		-1	-1
RMP-01	Raccoon Mountain-Unit1	RACT1	35.056389	-85.387497	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000	Pumped Storage	-1	436
RMP-02	Raccoon Mountain-Unit2	RACT1	35.056389	-85.387497	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000	Pumped Storage	-1	439
RMP-03	Raccoon Mountain-Unit3	RACT1	35.056389	-85.387497	0.000000	0.0000	0.0000	0.000000	None	-1.0000	-1					-1	-1	-1	0	0	0.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000	-1.0000		0		-1.0000	-1	0.000000	None	None	-1	0	0	None	None	None	None	None	-1	-1	-1.000000	-1.000000	-1.000000	-1.000000	Pumped Storage	-1	430
